id,name,brand,category,store_id,price,discount,stock,image_count,image_first
7209b1b5-bd47-415f-bb3c-00cb14e5699e,Team 31,Nike,Women's Nike NBA Cropped T-Shirt,96b99b77-da29-4c46-a93d-0aa94a993769,35,47,1000,1,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/4d2acfbe-32af-44c1-a73f-38af14e1de0d/team-31-womens-nba-cropped-t-shirt-tsj4pg.png"
78edb5cf-6339-4904-8b23-8db5d4fbf9fb,Nike Dri-FIT (NFL San Francisco 49ers),Nike,Women's 7/8 Leggings,c6f3e6a1-dc16-41db-9df9-195a6dd44ec6,65,23,1000,1,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/2dfdf0eb-4efc-4ee2-a144-1ef3ebbe53a4/dri-fit-san-francisco-49ers-womens-7-8-leggings-9pq7nS.png"
e8403d08-728d-49c5-991a-764d6fad5c96,Nike Therma City Connect (MLB Boston Red Sox),Nike,Men's Pullover Hoodie,b70ae423-4dd0-4b0d-9c84-2348eb684a5f,80,1,1000,1,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/e296c641-6a52-4bf5-895a-e41d885c81fa/therma-city-connect-boston-red-sox-mens-pullover-hoodie-VNt9st.png"
c948fcd9-d989-436e-b80f-0545a2dd91ad,Nike Brasilia,Nike,"Printed Training Backpack (Extra Large, 30L)",01e3da9f-c876-4660-b590-d8a9d8115fc5,50,15,1000,4,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/003c7fc2-a0b0-45b0-adf4-b4551bff16ee/brasilia-printed-training-backpack-extra-large-30l-QzmL85.png"
93bf3a02-bdce-4476-a0e7-cf04c7d89c9c,Chelsea FC Repel Academy AWF,Nike,Men's Soccer Jacket,d619fc4b-e939-42f3-a42c-46e9e73696c2,75,36,1000,4,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/4fea9025-4fe5-49cc-83ac-80f874199937/chelsea-fc-repel-academy-awf-mens-soccer-jacket-x5RJXs.png"
7c742257-6573-41b6-933a-d528bfa48b33,MLB Boston Red Sox (Andrew Benintendi),Nike,Women's Replica Baseball Jersey,b70ae423-4dd0-4b0d-9c84-2348eb684a5f,135,18,1000,1,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/ae41bb87-4405-4057-8b42-cf9f09c8e57a/boston-red-sox-andrew-benintendi-womens-replica-baseball-jersey-5W1s3M.png"
27d64ff2-ab96-4562-88a7-e49625906bba,Nike Dri-FIT,Nike,Big Kids' (Boys') Training Top,cd5afeba-7b87-4066-ac1b-79e38be05cac,15,24,1000,4,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/afbb2e05-6de9-4ee2-99e7-2095baeef355/dri-fit-big-kids-boys-training-top-gk97X7.png"
73637dab-8d38-4b69-a821-470b83f716c2,Jordan France,Nike,Men's Basketball Shorts,c6f3e6a1-dc16-41db-9df9-195a6dd44ec6,60,29,1000,4,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/5209b56b-0c3e-4704-8514-b2f95c10ee24/jordan-france-mens-basketball-shorts-gtPjdj.png"
718b6169-af30-4e9b-8bc1-a22ef9e21b62,Nike Sportswear,Nike,Men's Long-Sleeve T-Shirt,93d4e373-94b9-4deb-b208-70f20065825b,31,19,1000,4,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/2301f396-9a10-45ee-85d2-80fac576fd2f/sportswear-mens-long-sleeve-t-shirt-JHVNRz.png"
c90fc99c-f6e1-491d-b892-46138ecbbd42,Nike Dri-FIT Stretch (NFL Chicago Bears),Nike,Men's Shorts,19652028-a2f5-498e-aa97-7bbbd891d20a,45,15,1000,1,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/f06eab7a-555f-4719-a873-38d7bcea499e/dri-fit-stretch-chicago-bears-mens-shorts-95p1sW.png"
87285632-b6da-4c37-8068-b2d9b24dab87,Nike Sportswear Club,Nike,Men's Pullover Hoodie,f26f73e3-ddbe-486c-b074-821032ecda4b,63,45,1000,4,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/0731e42b-e703-4af3-9cdc-0e49840b338f/sportswear-club-mens-pullover-hoodie-kmf2kK.png"
4d358f7e-603f-4f8e-aacb-d97625ef6154,Nike Dri-FIT (NFL Los Angeles Chargers),Nike,Women's Tank Top,01e3da9f-c876-4660-b590-d8a9d8115fc5,40,47,1000,1,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/6502a059-e929-4f5c-be95-357b157a48dc/dri-fit-los-angeles-chargers-womens-tank-top-SCjnST.png"
5d9820d9-acaf-4e86-b369-a9141f1fb7f4,Nike Dri-FIT,Nike,Little Kids' Base Layer Top,d619fc4b-e939-42f3-a42c-46e9e73696c2,28,43,1000,4,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/c5eesjqdulsupvg9cbxy/dri-fit-little-kids-base-layer-top-gkHvFf.png"
1d8cb4bd-6833-4e4e-a861-6df8ce9135ee,Nike Sportswear,Nike,Women's T-Shirt,87775eb6-0f1e-4bf2-a2c0-c66565066822,34,41,1000,4,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/ededaf67-b3bc-4b11-a7f8-bd00d4d855d6/sportswear-womens-t-shirt-hRqn3F.png"
3dfe4452-edcd-4745-8809-0622448ff740,Nike Dri-FIT Player,Nike,Men's Golf Polo,e2b9acdb-0c74-4842-9a9d-75af75055da2,76,38,1000,4,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/b7ab3f8b-2fd9-4810-9e7e-ebe86535f5b7/dri-fit-player-mens-golf-polo-hwrhhK.png"
f45dca2c-4d87-45c8-9610-7d46689d6da0,Nike Dri-FIT Swoosh,Nike,Big Kids' (Girls') Reversible Printed Sports Bra,cd5afeba-7b87-4066-ac1b-79e38be05cac,30,33,1000,4,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/d2edca51-d47f-4bf0-8bef-66c7bf0a07c3/dri-fit-swoosh-big-kids-girls-reversible-printed-sports-bra-nTHgNJ.png"
aff38e4a-4627-4830-8011-0d7febfb9c38,Nike Dri-FIT Infograph (NFL Buffalo Bills),Nike,Men's T-Shirt,8900d076-c86e-465b-8b65-96e1a1af1870,40,38,1000,1,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/1e1a1e0c-ce3d-4783-9e4e-9999bacf15bf/dri-fit-infograph-buffalo-bills-mens-t-shirt-5stdXJ.png"
bfb78b12-7f62-4fe8-843a-0c4067bb0262,U.S. Academy Pro,Nike,Big Kids' Nike Dri-FIT Short-Sleeve Soccer Top,9a70dd89-d54f-482a-b0b4-48e86ced4080,30,3,1000,4,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/8e031a90-f63a-4058-8e51-cf1fd54fda50/us-academy-pro-big-kids-dri-fit-short-sleeve-soccer-top-gdssWv.png"
72504d1c-cba4-40ea-aa93-2dfbc8b9a518,Nike Air Deschutz+ SE,Nike,Men's Shoes,19652028-a2f5-498e-aa97-7bbbd891d20a,85,32,1000,4,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/663ddfd5-df85-418a-b696-a08990ca4612/air-deschutz-se-mens-shoes-SgG4sT.png"
4a24613e-da54-4a1b-8b5a-638bf75be6b9,Nike Dri-FIT,Nike,Little Kids' T-Shirt and Shorts Set,e2b9acdb-0c74-4842-9a9d-75af75055da2,36,9,1000,4,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/706abf03-1409-47d9-a682-c76669b95c9e/dri-fit-little-kids-t-shirt-and-shorts-set-jTmRMd.png"
78c34fa5-e8c0-4141-a533-e43031a790f6,Sacramento Kings Icon Edition,Nike,Men's Nike NBA Swingman Shorts,f26f73e3-ddbe-486c-b074-821032ecda4b,80,6,1000,1,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/645e0236-0f9b-4026-a297-4161cfe42624/sacramento-kings-icon-edition-mens-nba-swingman-shorts-DXdKVk.png"
41270c8a-26d3-4efb-84f3-511de87349bb,MLB Houston Astros,Nike,Women's Replica Baseball Jersey,d80c8d56-3b73-4c79-8038-a8eccbf4cbb5,115,46,1000,1,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/ea16c21e-5a88-4fba-bf7c-c1c5b02e6b5d/houston-astros-womens-replica-baseball-jersey-LXLpBw.png"
3757e173-05e1-44ce-b30d-03e1dc69f3ee,Nike ACG AW84,Nike,Cap,8c810918-3267-4b52-a960-7b155c146950,28,30,1000,1,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/b1600d2b-d704-4af2-9d05-18fddfbfcf95/acg-aw84-cap-CXGkP9.png"
6dab48e9-316b-4bf4-b370-e3e1a1c72760,Nike College Heritage86 (Texas),Nike,Hat,9a70dd89-d54f-482a-b0b4-48e86ced4080,22,38,1000,1,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/8eb30c90-1d89-4bfb-ba92-e5fe033025bf/heritage86-texas-hat-tDP793.png"
5ce1eae9-d3a5-45b5-9b41-b9974dd65fd1,New York Knicks,Nike,Nike NBA Beanie,b70ae423-4dd0-4b0d-9c84-2348eb684a5f,28,27,1000,1,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/224e70cf-41a3-4b19-8c47-51abbebac6ec/new-york-knicks-nba-beanie-vFTTg3.png"
569f540c-d486-4c7d-b866-dd601a290856,Paris Saint-Germain 2022/23 Stadium Home,Nike,Women's Nike Dri-FIT Soccer Jersey,f26f73e3-ddbe-486c-b074-821032ecda4b,90,46,1000,4,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/45cbc81c-d662-40f9-b367-136212eae56a/paris-saint-germain-2022-23-stadium-home-womens-dri-fit-soccer-jersey-QTnL5P.png"
c6eaae75-6bc1-4040-b7fa-7c8a0e7f6d05,Nike College Dri-FIT (Michigan State),Nike,Men's Long-Sleeve Hooded T-Shirt,96b99b77-da29-4c46-a93d-0aa94a993769,37,49,1000,1,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/46157ff4-dda7-409c-8012-e1f1cd134042/dri-fit-michigan-state-mens-long-sleeve-hooded-t-shirt-vgvSg4.png"
1224d175-5305-4e59-bee0-0cc197cd2701,Nike Dri-FIT Crucial Catch (NFL Tampa Bay Buccaneers),Nike,Women's T-Shirt,8c810918-3267-4b52-a960-7b155c146950,40,22,1000,1,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/b8dd640a-f4a0-45c1-903c-399804c2491b/dri-fit-crucial-catch-tampa-bay-buccaneers-womens-t-shirt-61gvb0.png"
c8b9c024-83d1-4ec3-b65b-311c10cbd68f,Nike Zoned Support,Nike,Calf Sleeves,d80c8d56-3b73-4c79-8038-a8eccbf4cbb5,45,35,1000,1,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/nay2l3pn9fmwjthjosp4/zoned-support-calf-sleeves-LBTgeOkn.png"
46d626e0-4e18-404d-ab00-e65f1e598719,Nike,Nike,Ponytail Holder (9-Pack),19652028-a2f5-498e-aa97-7bbbd891d20a,10,42,1000,1,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/455328b4-ac89-4189-bf20-469189af0714/ponytail-holder-9-pack-fMrpfn.png"
bc43824b-b0fe-4342-83f3-fc3dc5ebb3f4,Nike Dri-FIT Vapor,Nike,Men's Golf Polo,129613c2-1fb8-453f-ba05-ef44b013e1d5,55,40,1000,4,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/5d9b0691-bd42-4e31-a95e-c5cd0c100eb0/dri-fit-vapor-mens-golf-polo-cR61Rc.png"
510bfb56-ab7b-4691-bc92-e1860c053536,Nike Sportswear,Nike,Toddler T-Shirt and Shorts Set,1303bfa5-a404-4d7a-a4d5-676019b359d2,32,37,1000,4,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/5ca09c88-fbf5-4487-bc0e-cbe82799dd44/sportswear-toddler-t-shirt-and-shorts-set-TBZNDt.png"
1b5b5647-e1d3-4eeb-a340-b94e19401891,Air Jordan XXXV Low DS PF,Nike,Basketball Shoes,01e3da9f-c876-4660-b590-d8a9d8115fc5,165,45,1000,4,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/ff21da1f-71dc-40a1-bd2d-78c25e67d3a4/air-jordan-xxxv-low-ds-pf-basketball-shoes-5GGtjV.png"
82a4ff51-7bed-42f1-ad06-8d35504d8501,Nike College Dri-FIT (UCLA),Nike,Men's Polo,e2b9acdb-0c74-4842-9a9d-75af75055da2,50,42,1000,1,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/98f459f2-c2d5-47e9-a856-1df38bb8f880/dri-fit-ucla-mens-polo-5P7Zps.png"
9b855ec5-c9aa-40e0-952c-fea9304befeb,Jordan,Nike,Big Kids' (Boys') Full-Zip Jacket,9a70dd89-d54f-482a-b0b4-48e86ced4080,75,19,1000,4,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/81abfd48-0ef8-4cc8-9c1e-275d664ee8d1/jordan-big-kids-boys-full-zip-jacket-896nRz.png"
de0872a8-b42a-4d29-9a69-fe854e4c0af7,NFL Los Angeles Rams Nike Vapor Untouchable (Matthew Stafford),Nike,Men's Limited Football Jersey,1303bfa5-a404-4d7a-a4d5-676019b359d2,160,37,1000,1,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/b9801298-0183-414d-a528-5f69c80f13e9/los-angeles-rams-vapor-untouchable-matthew-stafford-mens-limited-football-jersey-cF4RHr.png"
157dc43a-44e9-4259-8fdf-bb4417fe77e7,Nike Team First (MLB Houston Astros),Nike,Women's Cropped T-Shirt,cd5afeba-7b87-4066-ac1b-79e38be05cac,35,38,1000,1,"https://static.nike.com/a/images/t_PDP_1280_v1/f_auto,q_auto:eco/8cd3a57e-f0be-4014-b7a0-fdbab01dc3ec/team-first-houston-astros-womens-cropped-t-shirt-dC3Jmb.png"
3e8ee154-ff12-4cf1-a82e-3731ce4a5db8,RELAXED-FIT RIPPED JEANS,Zara,Jeans,01e3da9f-c876-4660-b590-d8a9d8115fc5,59,21,1000,1,https://static.zara.net/photos///2023/I/0/2/p/8062/333/427/2/w/448/8062333427_1_1_1.jpg?ts=1692355484258
47bba371-ffab-4cd9-8d02-d80f644e62b4,METALLIC-EFFECT JEANS,Zara,Jeans,d619fc4b-e939-42f3-a42c-46e9e73696c2,71,36,1000,1,https://static.zara.net/photos///2023/I/0/2/p/5520/307/400/2/w/448/5520307400_6_2_1.jpg?ts=1692171470258
ce459032-cf10-43a2-99e2-3525e41cc7b0,WIDE FIT JEANS,Zara,Jeans,87775eb6-0f1e-4bf2-a2c0-c66565066822,59,42,1000,2,https://static.zara.net/photos///2023/I/0/2/p/9794/300/716/2/w/0/9794300716_1_1_1.jpg?ts=1692188212552
e3956c15-d336-4629-9180-ee9892a269f0,RELAXED FIT JEANS,Zara,Jeans,93d4e373-94b9-4deb-b208-70f20065825b,59,46,1000,1,https://static.zara.net/photos///2023/I/0/2/p/3175/311/707/2/w/448/3175311707_2_1_1.jpg?ts=1692025126717
1eec2c20-d282-4939-bd2b-030475bd4384,MULTI-POCKET BACKPACK,Zara,Bags_Backpacks,d80c8d56-3b73-4c79-8038-a8eccbf4cbb5,67,42,1000,2,https://static.zara.net/photos///2023/I/1/2/p/3217/220/107/2/w/448/3217220107_2_1_1.jpg?ts=1692627350123
d253a887-2da8-44e0-8618-a4e8ef33e073,EXPLORER BACKPACK,Zara,Bags_Backpacks,1f6f8062-6644-4e23-939c-4db2b0292417,59,11,1000,1,https://static.zara.net/photos///2023/I/1/2/p/3229/220/032/2/w/448/3229220032_6_1_1.jpg?ts=1691048326548
9259099f-334e-4e22-9125-54e6d179a20d,SLIM RUBBERISED BACKPACK,Zara,Bags_Backpacks,96b99b77-da29-4c46-a93d-0aa94a993769,48,45,1000,1,https://static.zara.net/photos///2023/I/1/2/p/3227/220/800/2/w/448/3227220800_2_1_1.jpg?ts=1691062145773
5d82e573-ed5a-4874-b816-5baa64a8dc73,ATHLETICZ SPORTS BELT BAG,Zara,Bags_Backpacks,1303bfa5-a404-4d7a-a4d5-676019b359d2,24,32,1000,1,https://static.zara.net/photos///2023/V/1/2/p/3613/120/032/2/w/448/3613120032_2_1_1.jpg?ts=1679500863401
59fd5b55-54c2-46e9-baa3-572ef930f95e,MINI TIE-DYE TOTE BAG,Zara,Bags_Backpacks,9a70dd89-d54f-482a-b0b4-48e86ced4080,34,7,1000,1,https://static.zara.net/photos///2023/I/1/2/p/3635/220/800/2/w/448/3635220800_6_1_1.jpg?ts=1692706013577
c1c56e03-4292-4ac8-b393-0c221d6bd734,RUBBERISED MINI BOWLING BAG,Zara,Bags_Backpacks,93d4e373-94b9-4deb-b208-70f20065825b,34,26,1000,1,https://static.zara.net/photos///2023/I/1/2/p/3109/220/800/2/w/448/3109220800_6_2_1.jpg?ts=1689335429397
a6fb9d6a-9586-4753-a7d8-c0a8f35fef6c,RUBBERISED BOWLING BAG,Zara,Bags_Backpacks,00000000-0000-0000-0000-000000000000,71,49,1000,1,https://static.zara.net/photos///2023/I/1/2/p/3120/121/107/2/w/448/3120121107_2_2_1.jpg?ts=1684764005215
76f81cf3-242f-4ffa-a59d-918733a99cd7,CONTRAST LEATHER TOTE BAG,Zara,Bags_Backpacks,c6f3e6a1-dc16-41db-9df9-195a6dd44ec6,143,28,1000,1,https://static.zara.net/photos///2023/I/1/2/p/3345/220/002/2/w/448/3345220002_6_1_1.jpg?ts=1691053050441
8ca5589e-37cb-446f-aa8f-402c35a594cb,L HAND HELD TOTE BAG,Zara,Bags_Backpacks,f26f73e3-ddbe-486c-b074-821032ecda4b,36,19,1000,1,https://static.zara.net/photos///2023/I/1/2/p/3306/220/800/2/w/448/3306220800_6_1_1.jpg?ts=1692282820267
b7f80c97-14fe-4d02-973c-b8ccd1b41183,M HAND HELD TOTE BAG,Zara,Bags_Backpacks,1f6f8062-6644-4e23-939c-4db2b0292417,39,41,1000,1,https://static.zara.net/photos///2023/I/1/2/p/3331/220/800/2/w/448/3331220800_6_1_1.jpg?ts=1692282820282
aa91ec1e-1654-45bd-8bfb-96828dc30bff,MINI CROSSBODY BAG WITH FLAP,Zara,Bags_Backpacks,96b99b77-da29-4c46-a93d-0aa94a993769,31,46,1000,1,https://static.zara.net/photos///2023/I/1/2/p/3612/220/800/2/w/448/3612220800_2_1_1.jpg?ts=1692627350574
a996778c-e8f7-430f-b3ae-413f5859f42a,EMBOSSED BOWLING BAG,Zara,Bags_Backpacks,01e3da9f-c876-4660-b590-d8a9d8115fc5,71,8,1000,1,https://static.zara.net/photos///2023/I/1/2/p/3111/221/500/2/w/448/3111221500_6_1_1.jpg?ts=1692714934685
b723a7f1-a9b1-472e-9b87-cd745d6c3b42,LEATHER MINI CROSSBODY BAG WITH FLAP,Zara,Bags_Backpacks,1303bfa5-a404-4d7a-a4d5-676019b359d2,71,44,1000,1,https://static.zara.net/photos///2023/I/1/2/p/3627/220/500/2/w/448/3627220500_2_2_1.jpg?ts=1691580011041
e096b737-11af-4ddd-b1f6-a22445c7c294,CROSSBODY BAG WITH PURSE,Zara,Bags_Backpacks,01e3da9f-c876-4660-b590-d8a9d8115fc5,39,2,1000,1,https://static.zara.net/photos///2023/I/1/2/p/3509/220/700/2/w/448/3509220700_2_2_1.jpg?ts=1692627350338
c2b5e9e8-0aba-4f35-8a42-a66db1c1e76d,RUBBERISED BOWLING BAG,Zara,Bags_Backpacks,d619fc4b-e939-42f3-a42c-46e9e73696c2,71,27,1000,1,https://static.zara.net/photos///2023/I/1/2/p/3103/220/800/2/w/448/3103220800_2_2_1.jpg?ts=1692627349635
6f7e0d83-b9aa-47ee-ab23-c75bb7f12a41,RUBBERISED EMBOSSED BOWLING BAG,Zara,Bags_Backpacks,b70ae423-4dd0-4b0d-9c84-2348eb684a5f,36,20,1000,1,https://static.zara.net/photos///2023/I/1/2/p/3108/220/800/2/w/448/3108220800_2_1_1.jpg?ts=1690213160968
518b1d18-50f0-4f84-8db8-ce603c9a432c,MINIMALIST TOTE BAG,Zara,Bags_Backpacks,c6f3e6a1-dc16-41db-9df9-195a6dd44ec6,39,10,1000,1,https://static.zara.net/photos///2023/I/1/2/p/3328/220/120/2/w/448/3328220120_6_1_1.jpg?ts=1689784587483
95c9a84b-6e3b-4fee-9d01-9a71adf967c6,XL MULTICOLOURED SHOULDER BAG,Zara,Bags_Backpacks,8900d076-c86e-465b-8b65-96e1a1af1870,55,27,1000,1,https://static.zara.net/photos///2023/I/1/2/p/3309/220/203/2/w/448/3309220203_2_2_1.jpg?ts=1687445432499
4b34a647-153a-4c7e-b861-9aa25a58354f,MONOCHROME BRIEFCASE,Zara,Bags_Backpacks,01e3da9f-c876-4660-b590-d8a9d8115fc5,55,44,1000,1,https://static.zara.net/photos///2023/I/1/1/p/3400/220/800/502/w/448/3400220800_6_2_1.jpg?ts=1687872086289
deef2252-8a25-4685-93a8-e8acb4738403,RUBBERIZED CARD HOLDER WALLET,Zara,Bags_Backpacks,b70ae423-4dd0-4b0d-9c84-2348eb684a5f,12,44,1000,1,https://static.zara.net/photos///2023/I/1/2/p/3812/220/032/2/w/448/3812220032_6_1_1.jpg?ts=1690888831346
277ceefa-37f8-4f05-b1c8-944361290197,RUBBERISED WALLET,Zara,Bags_Backpacks,cd5afeba-7b87-4066-ac1b-79e38be05cac,18,26,1000,1,https://static.zara.net/photos///2023/I/1/2/p/3811/220/032/2/w/448/3811220032_6_1_1.jpg?ts=1690888831204
e268627e-1218-444b-a7b5-b35bd5e2b2b2,MINI NYLON MESSENGER BAG,Zara,Bags_Backpacks,01e3da9f-c876-4660-b590-d8a9d8115fc5,31,35,1000,1,https://static.zara.net/photos///2023/I/1/2/p/3609/220/120/2/w/448/3609220120_6_2_1.jpg?ts=1689087756846
0feb12b4-07c8-4b8c-81a0-56831a323c22,EMBOSSED BOWLING BAG,Zara,Bags_Backpacks,a81e8ab0-ad74-46bb-8035-bf8ccdc0fb08,67,36,1000,1,https://static.zara.net/photos///2023/I/1/2/p/3107/220/802/2/w/448/3107220802_2_1_1.jpg?ts=1690213160959
e686c1e8-5f46-47fd-b58f-3abc032320b3,NYLON BELT BAG,Zara,Bags_Backpacks,93d4e373-94b9-4deb-b208-70f20065825b,31,35,1000,1,https://static.zara.net/photos///2023/I/1/2/p/3615/220/800/2/w/448/3615220800_2_2_1.jpg?ts=1692627350447
10875f32-28ee-4535-b78c-4ac1f29efb7c,NYLON MULTI-POCKET BAG,Zara,Bags_Backpacks,1f6f8062-6644-4e23-939c-4db2b0292417,34,20,1000,1,https://static.zara.net/photos///2023/V/1/2/p/3908/120/800/2/w/448/3908120800_2_1_1.jpg?ts=1683289816763
d99d28a3-1462-4693-9e3a-07b7e4f2212d,MINI CROSSBODY BAG WITH TOPSTITCHING,Zara,Bags_Backpacks,129613c2-1fb8-453f-ba05-ef44b013e1d5,24,28,1000,1,https://static.zara.net/photos///2023/I/1/2/p/3602/220/800/2/w/0/3602220800_2_2_1.jpg?ts=1687173845073
a490972c-7979-4dfe-b5e0-f3fd610bd0c2,BOWLING BAG WITH TOPSTITCHING,Zara,Bags_Backpacks,d80c8d56-3b73-4c79-8038-a8eccbf4cbb5,59,9,1000,1,https://static.zara.net/photos///2023/I/1/2/p/3101/220/800/2/w/448/3101220800_6_1_1.jpg?ts=1689786235907
9e52350e-c8ee-4f70-b2f2-ebbc8f76b732,MINI URBAN CROSSBODY BAG,Zara,Bags_Backpacks,1f940c8e-467f-4144-821b-15050e8bff05,34,11,1000,1,https://static.zara.net/photos///2023/I/1/2/p/3627/120/800/2/w/448/3627120800_2_1_1.jpg?ts=1686130021620
99f9bd99-3056-496f-81f3-28918f280b26,MINI CROSSBODY BAG WITH FLAP,Zara,Bags_Backpacks,00000000-0000-0000-0000-000000000000,31,0,1000,1,https://static.zara.net/photos///2023/V/1/2/p/3615/120/800/2/w/448/3615120800_2_1_1.jpg?ts=1681299392175
24f58a14-9bc8-40ef-aa59-4df52e32aec4,CROSSBODY BAG WITH METALLIC CLOSURE,Zara,Bags_Backpacks,cd5afeba-7b87-4066-ac1b-79e38be05cac,34,35,1000,1,https://static.zara.net/photos///2023/I/1/2/p/3626/220/800/2/w/448/3626220800_2_2_1.jpg?ts=1690472298350
97786e09-00f8-463b-8e06-e3c42ac45f79,SOFT WOVEN TOTE BAG,Zara,Bags_Backpacks,93d4e373-94b9-4deb-b208-70f20065825b,34,2,1000,1,https://static.zara.net/photos///2023/I/1/1/p/3317/120/800/36/w/0/3317120800_1_1_1.jpg?ts=1688035805938
c911f87c-be1d-44a4-9392-e0a5552cf11f,CROSSBODY BAG WITH FOLDOVER FLAP,Zara,Bags_Backpacks,8c810918-3267-4b52-a960-7b155c146950,34,39,1000,1,https://static.zara.net/photos///2023/V/1/2/p/3648/020/800/2/w/448/3648020800_2_1_1.jpg?ts=1683541806049
c51e973b-b4d2-49cf-ae8a-26be48534e82,FADED CANVAS BACKPACK,Zara,Bags_Backpacks,f26f73e3-ddbe-486c-b074-821032ecda4b,39,45,1000,1,https://static.zara.net/photos///2023/I/1/2/p/3234/220/500/2/w/448/3234220500_6_1_1.jpg?ts=1692192266697
132cebc0-9e24-4ae7-bd00-2920f19b1ae2,MINI NYLON MESSENGER BAG,Zara,Bags_Backpacks,d80c8d56-3b73-4c79-8038-a8eccbf4cbb5,31,1,1000,1,https://static.zara.net/photos///2023/I/1/2/p/3630/220/120/2/w/448/3630220120_6_1_1.jpg?ts=1691752920872
57f83453-7042-41bb-9c16-44faa0d4aa6c,RUBBERISED BACKPACK WITH FLAP,Zara,Bags_Backpacks,e2b9acdb-0c74-4842-9a9d-75af75055da2,36,38,1000,2,https://static.zara.net/photos///2023/I/1/2/p/3211/220/107/2/w/448/3211220107_2_1_1.jpg?ts=1689941743116
d61e6e59-b17b-4aa5-b1aa-7799968cefd2,COMBINED BACKPACK WITH FLAP,Zara,Bags_Backpacks,9a70dd89-d54f-482a-b0b4-48e86ced4080,39,15,1000,1,https://static.zara.net/photos///2023/V/1/2/p/3209/220/400/2/w/448/3209220400_2_2_1.jpg?ts=1683289817238
c8806e65-55d9-44fd-b574-7e430f62feec,100% WOOL SUIT BLAZER - LIMITED EDITION,Zara,Blazers,1f6f8062-6644-4e23-939c-4db2b0292417,143,28,1000,1,https://static.zara.net/photos///2023/I/0/2/p/5828/542/800/2/w/448/5828542800_2_1_1.jpg?ts=1689334797893
575374e3-2d7b-4ba3-b250-5ef5c1e367e1,CHECKED SUIT BLAZER,Zara,Blazers,f26f73e3-ddbe-486c-b074-821032ecda4b,114,4,1000,1,https://static.zara.net/photos///2023/I/0/2/p/5734/502/420/2/w/448/5734502420_1_1_1.jpg?ts=1689605445606
6f6eefeb-db54-4964-b90e-75c8231fba3b,BLAZER WITH POCKETS,Zara,Blazers,1f6f8062-6644-4e23-939c-4db2b0292417,102,6,1000,1,https://static.zara.net/photos///2023/I/0/2/p/6452/507/708/2/w/448/6452507708_2_5_1.jpg?ts=1691072088681
