id,order_id,product_id,product_name,quantity,price,notes,created_at,updated_at
372045b5-d97a-4272-8bd7-d3a2794c858e,2749ae5a-dddc-4912-8a2c-5d0bb0ea3e46,dd364f02-d760-458f-aef8-f7158c5ac30d,"Kitchen Tissue,Non Washable Kitchen Roll, Multi ...",1,7,,2026-02-02 09:04:19.077718,2026-02-02 09:04:19.077718
ab6d47c6-282a-4bdf-beb4-d22ccf4947fe,2749ae5a-dddc-4912-8a2c-5d0bb0ea3e46,39941c39-5598-41a3-9b66-8136c2f0b167,Estele Multicolor Plastic Trendy Fashion Banana ...,5,3,,2026-02-02 09:04:19.077718,2026-02-02 09:04:19.077718
7360a648-a75e-4132-927a-a37fe61b2bf1,2749ae5a-dddc-4912-8a2c-5d0bb0ea3e46,689d3efd-abcc-41a7-bc32-162ec15b2db0,SPOCCO | Tournament Grade Impact Badminton ...,5,21,,2026-02-02 09:04:19.077718,2026-02-02 09:04:19.077718
7c873004-266c-44cd-9a6e-a875ffa7a1eb,2749ae5a-dddc-4912-8a2c-5d0bb0ea3e46,1a6cab77-14ea-4ed2-be46-8aa218d5c5c4,Daikin 1.5 Ton 3 Star Inverter ...,4,695,,2026-02-02 09:04:19.077718,2026-02-02 09:04:19.077718
8e8a49c6-7713-4485-9b8a-1cfc28a9fc6f,82bd408a-7af6-471f-af32-7a9d067c96b1,54b7c745-0003-4951-929a-685d25a9bc63,Karigaari India Playful Radha Krishna Idol ...,5,12,,2025-11-14 20:28:00.077718,2025-11-14 20:28:00.077718
8a830dbe-8408-4d3b-a583-0651b72de33f,82bd408a-7af6-471f-af32-7a9d067c96b1,78a46748-072a-4b15-b92c-ff2ef351b5b1,"Shiseido Synchro Skin Illuminator, Pure Gold, ...",1,29,,2025-11-14 20:28:00.077718,2025-11-14 20:28:00.077718
a56931a7-d858-4148-861b-0fae5c0a4848,82bd408a-7af6-471f-af32-7a9d067c96b1,072a8aa5-c5fa-4151-900b-ec69d2452b53,KANCHNAR Women's Maheshwari Cotton Saree With ...,1,28,,2025-11-14 20:28:00.077718,2025-11-14 20:28:00.077718
d320f380-0ae8-4476-9d2c-c179bf8c62a8,a9cb9ac2-df3d-4e72-b7a7-411b99bbf9e8,778df985-14be-4cb3-8104-456634af1259,Hidesign Women's Wallet (Blue) ...,5,40,,2025-11-13 21:24:08.077718,2025-11-13 21:24:08.077718
00c9167c-afa1-4c5d-b19e-bba4d415e1e3,a9cb9ac2-df3d-4e72-b7a7-411b99bbf9e8,0c3b09ac-920e-40d5-bad5-7a2efd92a4c2,ShiBui indigo Nylon Polyester 50 Litres ...,1,36,,2025-11-13 21:24:08.077718,2025-11-13 21:24:08.077718
6afd44b7-b126-4194-b388-ce6bbb1b1ae0,a9cb9ac2-df3d-4e72-b7a7-411b99bbf9e8,6ec681a7-1720-4119-b5cb-e5ba6fcedfe5,DS18 EXL-TW2.5 Extremely Loud Series 100 ...,4,205,,2025-11-13 21:24:08.077718,2025-11-13 21:24:08.077718
968a63bd-a55d-4866-8d28-29b8ddf910e8,c9607499-20cd-4a94-89cc-26ae359fde90,0e33c58c-f907-4e40-8d68-9125449f94eb,Akua Beat Tap Suitable for All ...,5,6,,2025-12-30 15:49:15.077718,2025-12-30 15:49:15.077718
761fe3df-62bd-4e36-814b-122891e30c96,c9607499-20cd-4a94-89cc-26ae359fde90,dff1524f-3bf9-45b5-93f5-758ed9549002,FITINC Men's Relaxed Fit Polyester Track ...,2,18,,2025-12-30 15:49:15.077718,2025-12-30 15:49:15.077718
d00007ad-e1a4-48db-bd91-2d8e577e81a9,c5e7b487-2f6c-4cdf-b40c-de63612711da,8f41c2c4-4ae8-47ce-b3fd-1c0337ca8ca9,VAVLEL® Double Toning Resistance Tube Heavy ...,3,15,,2026-03-30 06:56:50.077718,2026-03-30 06:56:50.077718
6fcf043d-ec12-4cbd-a8f2-b0c1c8c3364b,c5e7b487-2f6c-4cdf-b40c-de63612711da,f3a21b57-be5b-45e5-9486-3e71ad4e6e27,Gear polyester 42 Cms Duffle Bag(DUF00YOGA0406_grey) ...,5,17,,2026-03-30 06:56:50.077718,2026-03-30 06:56:50.077718
47764d25-2a88-4d69-a15d-f94d6ce86ca9,c5e7b487-2f6c-4cdf-b40c-de63612711da,29e88055-c43e-4a1f-ae35-81c4749cb332,Campus Men's Maxico Running Shoes ...,3,15,,2026-03-30 06:56:50.077718,2026-03-30 06:56:50.077718
ea29f8bb-318e-4793-83e3-6a881dbba3aa,d98a9ae9-edac-49d0-8c7c-d8224b71d99f,86013e9b-a7c2-40ec-b762-abcd1b9e52c7,Saco Carry Travel Soft Bag for ...,2,10,,2026-01-20 04:53:11.077718,2026-01-20 04:53:11.077718
01688788-316e-4d34-befd-e0317ca0e444,d98a9ae9-edac-49d0-8c7c-d8224b71d99f,eb76daac-46b4-4793-851c-3b6223991175,METALLIC CROPPED JACKET,1,71,,2026-01-20 04:53:11.077718,2026-01-20 04:53:11.077718
46175b0d-1236-44d8-860e-17efe1d313ac,d98a9ae9-edac-49d0-8c7c-d8224b71d99f,957ced38-17c0-405f-9ded-6fc4167be497,Happy Nights Strawberry Mosquito Repellent Eucalyptus ...,2,3,,2026-01-20 04:53:11.077718,2026-01-20 04:53:11.077718
8b2016e9-8bc1-421a-bc64-4f5941ba9aa3,d98a9ae9-edac-49d0-8c7c-d8224b71d99f,c36e214a-b801-40b3-952d-c23ef4cf5a5c,FEET ME UP Unisex Kids Singham ...,4,32,,2026-01-20 04:53:11.077718,2026-01-20 04:53:11.077718
13cd1fc7-7f98-4887-b063-d87814d9e91c,45c905b7-229f-4882-ad3b-733a61bed2b4,3c753244-ce42-4d87-b643-e0161bd71c57,"Intex Inflatable Rectangular Pool, Multi Color ...",3,30,,2026-04-01 09:26:26.077718,2026-04-01 09:26:26.077718
3793472d-6f41-40ef-bf18-6940f333d422,45c905b7-229f-4882-ad3b-733a61bed2b4,7cebe761-7ebd-4462-8557-a2171377ae52,VENCHO? Mne's/Women's Tummy Trimmer-Waist Trimmer-Abs Exerciser-Body ...,4,7,,2026-04-01 09:26:26.077718,2026-04-01 09:26:26.077718
714e1689-edf1-41d7-b9df-cec63594dccd,45c905b7-229f-4882-ad3b-733a61bed2b4,09d20303-49d0-45fa-93fe-0338beb450b2,Sumind 9 Pairs Soft Protective Ear ...,3,71,,2026-04-01 09:26:26.077718,2026-04-01 09:26:26.077718
6cdab684-3038-4a5d-b454-74bc537cf6d5,8af464af-cd42-4404-869e-925f2c3ae76e,38cac6a1-f124-4403-a06c-b594a8480791,Hopscotch Girls Navy Polka Print Blouse ...,4,13,,2025-11-25 03:57:19.077718,2025-11-25 03:57:19.077718
622feca0-0788-46b2-8dc3-897a40e71336,8bb03df7-a4e8-437a-9c5e-93cc541ae6fd,7d1fcfc4-bbce-4a46-9afe-20f26211674f,Malhotra's Soft Bristles Multipurpose Cleaning Duster ...,5,5,,2025-10-26 06:58:13.077718,2025-10-26 06:58:13.077718
1df729b0-4c01-4496-97ff-26ad6a05a110,8aaa5009-3d43-4150-8318-d47c6d1cc1f4,df4a1430-61d7-49c2-99c7-1a3fe785dd0d,DOSJNI 6 Set Travel Luggage Organizer ...,3,10,,2025-12-09 06:12:33.077718,2025-12-09 06:12:33.077718
93cad23c-1d0b-400a-9ff9-bab1591a9bcb,8aaa5009-3d43-4150-8318-d47c6d1cc1f4,c36faed8-5bd7-48bb-820f-a8b3980e5108,TIMESETL 50 Psc 13cm/5 Inch Silky ...,1,24,,2025-12-09 06:12:33.077718,2025-12-09 06:12:33.077718
9c211756-b0ad-4954-b3c4-f35987b0f260,df683911-e020-4e7e-af86-495abf6fcc17,f3a21b57-be5b-45e5-9486-3e71ad4e6e27,Gear polyester 42 Cms Duffle Bag(DUF00YOGA0406_grey) ...,3,17,,2026-01-12 01:21:31.077718,2026-01-12 01:21:31.077718
486960e2-aef1-40b3-83d4-8a9804cbb1df,dbf9d083-295b-4813-b1c2-1f3ecc1f2484,f8d61798-ba55-4110-a02e-3a407c01be09,Tom Ford Cat Eye Women Sunglasses ...,5,234,,2025-11-14 00:52:39.077718,2025-11-14 00:52:39.077718
f221a15e-2e6e-4be3-9829-8b8434e4727e,813ef645-10e3-43ba-828e-61043cc157ef,a338d971-a226-4f61-9ccd-9020b0d8ea83,CROPPED DENIM T-SHIRT,5,31,,2026-01-19 16:53:01.077718,2026-01-19 16:53:01.077718
57e50e40-1244-497f-92da-d3a12d007adc,813ef645-10e3-43ba-828e-61043cc157ef,f7c1ea7b-9c4a-43a3-983d-8ac18d343966,"Mattlook Matte Crush Velvet Mousse Lipstick, ...",2,2,,2026-01-19 16:53:01.077718,2026-01-19 16:53:01.077718
b849017b-f231-41ad-8846-c831a02a7f55,270d93ef-91f8-4f39-a600-8aef4042e372,a11bc35e-e168-41c1-baae-5fe35f7df4d9,Men Blue Washed Fit Mid-Rise Stretchable ...,5,16,,2026-01-26 03:41:33.077718,2026-01-26 03:41:33.077718
e6d42cd2-a893-4a88-b4ef-396d25210f07,270d93ef-91f8-4f39-a600-8aef4042e372,b9bf21ca-ab23-40e2-91d0-62c5cc7463dd,FLITE Women's Flip-Flops ...,4,4,,2026-01-26 03:41:33.077718,2026-01-26 03:41:33.077718
5cb4b899-bb87-4e93-9b38-c20c71eea000,270d93ef-91f8-4f39-a600-8aef4042e372,1505e1ed-89be-4540-91ed-cece85a2d2f3,KNIT SWEATER WITH TOPSTITCHING,5,39,,2026-01-26 03:41:33.077718,2026-01-26 03:41:33.077718
21814746-389c-469b-bc2c-99ce61de0263,270d93ef-91f8-4f39-a600-8aef4042e372,596b9f6e-304c-475e-8576-97146cf00371,DENIM SHIRT,3,36,,2026-01-26 03:41:33.077718,2026-01-26 03:41:33.077718
5308a672-f322-4d3c-9c57-35b474459f07,270d93ef-91f8-4f39-a600-8aef4042e372,48e835c5-f5b6-4f15-b91d-67e2c0c2e5a5,Ellixy Thermal wear for Women/Ladies/Girls Winter ...,3,24,,2026-01-26 03:41:33.077718,2026-01-26 03:41:33.077718
ab65c0eb-041a-4c3c-946e-429cf23c96a3,d25242de-b232-4f38-9726-53af89fe83ff,cdc6a652-3737-4465-873d-b1da42fbcce7,LEWEL Men's Hooded Stylish Checkered Full ...,5,24,,2025-12-30 22:25:26.077718,2025-12-30 22:25:26.077718
4c063e07-ae6a-4f6e-8082-012b6649d6d2,24ab290d-6829-40e7-952a-de80f3ca3b3c,17c12605-c4e4-4717-9054-06ac4fd00805,LINEN BLEND CROPPED WAISTCOAT,2,36,,2025-10-22 23:35:27.077718,2025-10-22 23:35:27.077718
1fe6774a-7cba-4f85-91ed-57b649bed0c8,24ab290d-6829-40e7-952a-de80f3ca3b3c,9ca7c79e-eb99-4dfe-b0c7-0656a6c43331,"BPA Free Baby Powder Puff Box, ...",5,31,,2025-10-22 23:35:27.077718,2025-10-22 23:35:27.077718
03fcff05-35fc-4f43-99f1-e285259054e8,24ab290d-6829-40e7-952a-de80f3ca3b3c,821e1f7c-7325-4209-abe5-608c82249f62,Nike Dri-FIT City Connect Striped (MLB San Francisco Giants),5,65,,2025-10-22 23:35:27.077718,2025-10-22 23:35:27.077718
b49c5fce-bcd8-4bc6-886c-4fd141a303f9,24ab290d-6829-40e7-952a-de80f3ca3b3c,d40bea94-1d9f-4318-877a-e3a32d9d69bd,"4.1 Home Theatre | Bluetooth, Multimedia ...",5,42,,2025-10-22 23:35:27.077718,2025-10-22 23:35:27.077718
9b92d605-a8b1-44cd-a77b-43952886917c,bb10ba1f-43e8-4b70-9577-4138c66f4ee4,2f202015-b01f-42ff-ac7a-7809600f4564,ACPL Precious Moments Colorful Peacock 999 ...,4,18,,2025-11-03 06:58:35.077718,2025-11-03 06:58:35.077718
5d81bad4-56dc-4dc3-b83e-47a28c9a1e17,f575663a-0a41-47f3-a344-85b340a5e6ed,35128916-33b9-4b6b-938f-2964c3dea815,"Tang Instant Drink Mix - Orange, ...",2,2,,2025-12-04 03:18:58.077718,2025-12-04 03:18:58.077718
75b96c4b-bce6-4d18-8998-01bc5fbcae43,f575663a-0a41-47f3-a344-85b340a5e6ed,620c41c2-d5d1-4315-a88c-46f3ae06bf8d,Mee Mee Baby Twin Strollers & ...,1,155,,2025-12-04 03:18:58.077718,2025-12-04 03:18:58.077718
baed8b58-d83c-4540-877f-913d31027c1c,f575663a-0a41-47f3-a344-85b340a5e6ed,90580a02-49ef-41e0-894e-a3402fe72dee,FOLGERS (USA) Classic Roast Medium Roast ...,5,24,,2025-12-04 03:18:58.077718,2025-12-04 03:18:58.077718
b8902013-09c4-45a0-bd5a-d539f8748fa5,f575663a-0a41-47f3-a344-85b340a5e6ed,09090991-c5eb-404f-ad78-77acdfa53a42,"Featherlite ""Helix"" High Back Office Chair ...",2,357,,2025-12-04 03:18:58.077718,2025-12-04 03:18:58.077718
5cf5a001-79be-4ee8-a1b4-8c1d905c75e4,f575663a-0a41-47f3-a344-85b340a5e6ed,16d6c3c6-9cbd-4cbc-8be8-4017a75ee711,DARSHRAJ JEWELLERS 925 Sterling Silver kada ...,3,36,,2025-12-04 03:18:58.077718,2025-12-04 03:18:58.077718
a915f86b-b394-4d9d-a466-2f42094dd41b,97ff6529-a385-4604-99bd-8b939c271251,74522876-b3a7-4e4c-bff7-6c4441c1c1b2,"TYPE-C Earphone for OnePlus 10R , ...",4,10,,2026-02-16 00:18:39.077718,2026-02-16 00:18:39.077718
ac66ba38-f4cf-4c5b-a983-36ffd7096f63,97ff6529-a385-4604-99bd-8b939c271251,dc805024-32aa-4f54-a751-41d4c2297e69,"Chip Chops Chicken Tenders Slice, Dog ...",2,5,,2026-02-16 00:18:39.077718,2026-02-16 00:18:39.077718
01866bf4-a539-407a-87e6-e7e2f4a9b652,5cc40b6d-ca68-413e-aadd-2242a48927d3,6b2d5d11-906d-4aab-ac4c-1f79bf8c8f94,NIKE TR Hypercharge Straw Bottle Game-Royal ...,2,86,,2026-04-02 00:25:20.077718,2026-04-02 00:25:20.077718
e61e6f82-432e-4efc-ad61-6d9bd88d018b,43cd8f1a-ecda-41cf-a5e1-38bad99ed9d7,b5824166-02d2-4d8d-ba6b-15519097f320,"solix®, CCTV Security Camera Outdoor Bracket/Stand ...",3,5,,2026-01-01 21:10:31.077718,2026-01-01 21:10:31.077718
534b53b6-4cfa-4651-bb0e-1be10e4c15c9,43cd8f1a-ecda-41cf-a5e1-38bad99ed9d7,df69b633-5299-44d5-8f17-43415ae65893,"Shiseido Rouge Rouge Lipstick, RD503 Blood ...",4,27,,2026-01-01 21:10:31.077718,2026-01-01 21:10:31.077718
e75868d4-0609-4a9c-a36a-2492973fd84e,43cd8f1a-ecda-41cf-a5e1-38bad99ed9d7,a4748575-47cf-4437-aff7-f6dec12ad119,Hard Craft Big Size Sunglass Eyewear ...,1,27,,2026-01-01 21:10:31.077718,2026-01-01 21:10:31.077718
4053a8aa-b4fe-4032-ba4f-d5b776e68fac,43cd8f1a-ecda-41cf-a5e1-38bad99ed9d7,13ef60d2-bccb-423d-ae45-5505cf3c31dd,Yantralay School of Gadgets 3-Channels USB ...,5,23,,2026-01-01 21:10:31.077718,2026-01-01 21:10:31.077718
90ea2618-3dc4-443a-8888-8e1216cd2a4c,43cd8f1a-ecda-41cf-a5e1-38bad99ed9d7,6631b1fd-1588-4ade-afbd-3aeab835f67f,WorldCare® DW40 Fishing Hard ArtificialCrankbait Lures ...,5,47,,2026-01-01 21:10:31.077718,2026-01-01 21:10:31.077718
ef6fc1a6-cb21-4eb0-a43d-83b15673a0b3,809c84fa-7cad-483b-940a-8606a5d8a6d1,bab8b4eb-fa27-497d-8ce5-ec59c3f8eabb,GEOMETRIC JACQUARD KNIT POLO SHIRT,1,39,,2025-12-22 23:46:09.077718,2025-12-22 23:46:09.077718
ced7dbf9-7bdb-464e-aa2a-279d928a3d64,809c84fa-7cad-483b-940a-8606a5d8a6d1,1cee765a-497a-470c-b31a-ba6e26efbb17,"Arumba Moringa Tablets 150 Nos, Shigru ...",3,3,,2025-12-22 23:46:09.077718,2025-12-22 23:46:09.077718
de2e23a3-4d30-43e6-be9b-9d315f62d42d,f6956e63-0255-4a8e-a610-157ea5d59cee,027ad746-51fe-456d-b405-0da460ca112b,Kuber Industries Canvas Travel Duffle Bag ...,4,24,,2026-04-11 21:47:45.077718,2026-04-11 21:47:45.077718
3b208399-6121-4463-89ff-b996ebd908cc,f6956e63-0255-4a8e-a610-157ea5d59cee,65c67377-d037-4d82-8db5-43267b4d36f2,(Renewed) Inalsa Handy Steam 600-Watt Garment ...,2,18,,2026-04-11 21:47:45.077718,2026-04-11 21:47:45.077718
f114abbd-929b-48f4-a677-b4352457f033,f6956e63-0255-4a8e-a610-157ea5d59cee,befc12ff-cbfa-44ac-9ad6-7f9dbeb2b09e,PUFFER TECHNICAL JACKET,2,71,,2026-04-11 21:47:45.077718,2026-04-11 21:47:45.077718
969fe070-3ed1-4d30-800e-933b56ae9660,f6956e63-0255-4a8e-a610-157ea5d59cee,f87a2568-17f9-40d4-9c58-ecb95efe6f4f,NeeModa Women's Rayon Printed Long Top ...,3,15,,2026-04-11 21:47:45.077718,2026-04-11 21:47:45.077718
49a8069a-3887-4d58-8e0c-f28dc0e3f029,f6956e63-0255-4a8e-a610-157ea5d59cee,a6a0d19a-a841-49bd-be03-c4c101953f43,Arihant Gems & Jewels 7 Mukhi/Faced ...,4,24,,2026-04-11 21:47:45.077718,2026-04-11 21:47:45.077718
d528c3f2-2957-48c2-84aa-c23d205da48f,635025dc-a789-4ce3-94b9-17084c60b18b,b12856a1-431a-4f86-a056-6e5cae44c97b,Aquaphor Advanced Therapy Baby Healing Ointment ...,2,48,,2025-11-30 02:03:59.077718,2025-11-30 02:03:59.077718
ce1059fa-4e53-4faf-ba79-04a249c23db2,d30e1019-4215-4010-8d8d-8243ff4c2638,4b8cb903-f8a3-4d1b-97a7-f8ef84b889c0,MEGHANSHI Kids School Bag Soft Plush ...,4,12,,2026-03-29 04:29:17.077718,2026-03-29 04:29:17.077718
25249fd9-1184-4566-9fbf-0a0c1bf8e8a5,d30e1019-4215-4010-8d8d-8243ff4c2638,d012dc46-18c5-4619-9c56-20f3653421d7,Just rider Calf Compression Sleeve - ...,1,8,,2026-03-29 04:29:17.077718,2026-03-29 04:29:17.077718
301086ac-a529-4ddf-b456-407e91f8402d,2b85e4e8-604f-4ad1-8c16-dadc8fa4db27,0ecb0501-5804-4fee-9797-fe47b1bbbbb0,Azzaro Men's Jumbo Formal Shoes ...,5,12,,2025-12-24 20:37:15.077718,2025-12-24 20:37:15.077718
4ad8e579-606c-462f-a62f-a93037a01d7f,2b85e4e8-604f-4ad1-8c16-dadc8fa4db27,7248037d-7e2d-4783-951b-e3b1e3d7f7e4,DeLonghi EC685.M 1350-Watt Espresso Coffee Machine ...,3,357,,2025-12-24 20:37:15.077718,2025-12-24 20:37:15.077718
ac6359f3-7306-47f8-b97b-ebc12bcf3e7f,2b85e4e8-604f-4ad1-8c16-dadc8fa4db27,bed18ed9-0369-42e3-b53f-edb8f604dc33,Himalaya Face Body Oil Baby Massage ...,3,5,,2025-12-24 20:37:15.077718,2025-12-24 20:37:15.077718
e0482474-3232-4363-9014-e0e0a587ed80,2b85e4e8-604f-4ad1-8c16-dadc8fa4db27,620c41c2-d5d1-4315-a88c-46f3ae06bf8d,Mee Mee Baby Twin Strollers & ...,1,155,,2025-12-24 20:37:15.077718,2025-12-24 20:37:15.077718
c81d63eb-5a38-4fcc-95c9-7298b3d199c8,75f75091-b3ed-4b22-919c-8a28131731e1,3d6706c5-683d-4f68-b4ed-c0f163c89936,De Fabulous Get Closer Scalp Aid ...,5,32,,2025-10-31 20:57:12.077718,2025-10-31 20:57:12.077718
bad79ca8-1682-45cf-9656-cae4a9704ef8,73c09001-9263-418f-a5f9-55c2671707b3,be3f377e-97e9-4d47-9e68-d958a6731db7,"Plantazee Atp F Kaner, Nerium Oleander ...",5,5,,2025-11-12 22:30:06.077718,2025-11-12 22:30:06.077718
670e6ecb-ce1c-4f50-b769-9c98021728a1,73c09001-9263-418f-a5f9-55c2671707b3,a35c96b6-c2c0-4d52-940b-6708a0475d07,AL MASNOON Arabic Emarati Qahwa | ...,1,5,,2025-11-12 22:30:06.077718,2025-11-12 22:30:06.077718
2c845952-9337-4677-a7a1-d0524075de78,73c09001-9263-418f-a5f9-55c2671707b3,71bbb9ba-c0f4-4e92-acb1-5beb3821153e,Vega Lark Helmet Clear Visor ...,3,3,,2025-11-12 22:30:06.077718,2025-11-12 22:30:06.077718
c4e6a3b7-c1fa-4916-bb0b-83febf11ea4f,73c09001-9263-418f-a5f9-55c2671707b3,18ac3080-dfd4-4534-bf6e-a7d6178cdcfb,ayushicreationa Women's Seamless Tummy Tucker Women's ...,5,8,,2025-11-12 22:30:06.077718,2025-11-12 22:30:06.077718
42128043-c468-463b-ba0c-d8d2e6b7a1a0,4e18b229-ed6d-478f-8564-dca1115d057f,6a13be81-19e8-432c-9f71-7cea63e69b4d,AmazonBasics Microfiber Sheet Set - (Includes ...,3,36,,2026-02-02 06:58:26.077718,2026-02-02 06:58:26.077718
84407db4-9539-48e6-8502-c410da23adac,4e18b229-ed6d-478f-8564-dca1115d057f,3ea3b9cb-bb87-48f3-a544-16684ed9954e,duroflex Snuggle Fibre Pillow Pack of ...,3,10,,2026-02-02 06:58:26.077718,2026-02-02 06:58:26.077718
604e6be0-d763-436b-acf0-79d00e66a8ef,3a2436bf-0e07-49d8-908c-98f128f20e21,67ad0dfd-59ea-4035-a2a5-f96fcbc388dd,Neska Moda 6 To 12 Months ...,1,8,,2025-11-22 17:23:57.077718,2025-11-22 17:23:57.077718
7566750f-0352-430b-8023-4fdf41639724,596c2d67-c06b-4d5b-b531-64bd1b5663d2,b8a504eb-f7e1-4b5e-8c2c-e788a5236d2e,3PC Bed Sheet Set - 1 ...,1,23,,2026-01-31 01:39:35.077718,2026-01-31 01:39:35.077718
00c268ff-39c7-41fb-80a9-bb129cacad8e,596c2d67-c06b-4d5b-b531-64bd1b5663d2,2a657be0-2b87-4c30-a83f-f18d255812f0,JAGUAR Body Spray Deodorant Spray - ...,4,7,,2026-01-31 01:39:35.077718,2026-01-31 01:39:35.077718
c57544c0-8772-41c6-9268-837b5bf64003,596c2d67-c06b-4d5b-b531-64bd1b5663d2,56890402-6013-4658-956d-edf89b4ff6fb,Shopsum Earphones for Samsung Galaxy Z ...,3,12,,2026-01-31 01:39:35.077718,2026-01-31 01:39:35.077718
2bceae96-83b8-4046-ad7c-dd81b0ec0d87,596c2d67-c06b-4d5b-b531-64bd1b5663d2,1bdf8d6f-c0d4-44be-a0a3-6b07675bfd67,VIMAL JONNEY Girl's Slim Fit Track ...,5,11,,2026-01-31 01:39:35.077718,2026-01-31 01:39:35.077718
5345eb14-4fb6-4baa-80a5-0a4dec0a7802,596c2d67-c06b-4d5b-b531-64bd1b5663d2,acf06409-fbfd-4772-bff8-76b17b91b708,"Sage Square German Retro Style Helmet, ...",4,8,,2026-01-31 01:39:35.077718,2026-01-31 01:39:35.077718
1b26dfb6-3fb0-4602-a030-70b8c52bd851,7d7df415-ae6f-4d7c-a991-d81336ccd356,d82f4539-d4c7-4640-a461-e2c2710a07ab,ishin Women's Chanderi Silk Embroidered A-Line ...,2,73,,2026-02-06 13:01:06.077718,2026-02-06 13:01:06.077718
4bb9b5c4-c0d4-492c-9b81-cb31e17a0d4b,7d7df415-ae6f-4d7c-a991-d81336ccd356,d32123e7-c3db-4851-aafc-1d047bccd7f4,LINEN BOMBER JACKET WITH POCKETS,3,90,,2026-02-06 13:01:06.077718,2026-02-06 13:01:06.077718
c5871bb1-37bd-49eb-89c2-969dae60a19a,7d7df415-ae6f-4d7c-a991-d81336ccd356,c6b59c12-c84b-48c0-81b0-31657f7aa95c,"IRIS Fitness Irongym for Indoor use, ...",5,24,,2026-02-06 13:01:06.077718,2026-02-06 13:01:06.077718
cbc522bc-edad-4994-9a9a-f7e44f915032,398902dc-2df0-4b99-b394-d84180ccec39,81d36b41-7520-484c-a56d-a8cfb22bafd4,TEXTURED KNIT POLO SHIRT,4,39,,2025-10-30 13:52:40.077718,2025-10-30 13:52:40.077718
8dba695e-6351-4e24-a4e2-5d9d4ecb78af,398902dc-2df0-4b99-b394-d84180ccec39,c2a84a59-0d65-48ee-9482-078f84c56528,LEAPUPfan Cleaning Brush with Long Rod ...,4,8,,2025-10-30 13:52:40.077718,2025-10-30 13:52:40.077718
f4403b56-8c00-4da2-a4a0-83812b548a36,ead25e37-3875-4151-ba8d-b3f3d6251ca3,b4903696-7691-4e82-a704-2cc37df4cd86,Campus Royalty 2 Running Shoes ...,4,20,,2026-03-16 13:20:58.077718,2026-03-16 13:20:58.077718
e1cdae57-ff75-4776-a67d-d464929e4043,ead25e37-3875-4151-ba8d-b3f3d6251ca3,0d17b151-8c2e-4be2-b895-370a34688187,100% LINEN WAISTCOAT,4,59,,2026-03-16 13:20:58.077718,2026-03-16 13:20:58.077718
b6293bfa-ecff-4231-bac6-b27c1b722adf,ead25e37-3875-4151-ba8d-b3f3d6251ca3,09090991-c5eb-404f-ad78-77acdfa53a42,"Featherlite ""Helix"" High Back Office Chair ...",5,357,,2026-03-16 13:20:58.077718,2026-03-16 13:20:58.077718
7877addf-791a-4f8d-b18b-885fa909af44,fb3d47d6-5de7-4872-a637-00f97399e870,1acc3638-876a-405e-9df1-a7371a5e7b2b,AGARO Royal Under Desk Elliptical Exercise ...,5,167,,2026-01-10 12:24:22.077718,2026-01-10 12:24:22.077718
d792f4da-9141-4fca-9f59-7e990806b07b,554c141a-c4f8-46c0-80c5-457bf1e1f890,525b75c2-a0c7-4b96-949a-0404fedc10e7,Golden Hills Farm Thai Papaya Dwarf ...,5,4,,2025-12-18 19:26:45.077718,2025-12-18 19:26:45.077718
246941ba-e805-4871-8633-72e4f3e49831,554c141a-c4f8-46c0-80c5-457bf1e1f890,774d9dec-318b-4d46-9e76-755a5499daf8,"YOKIVE 50 Pcs Silicone Rubber Stoppers, ...",2,48,,2025-12-18 19:26:45.077718,2025-12-18 19:26:45.077718
065007a1-f2a1-439a-aae8-a95ec34fd97b,554c141a-c4f8-46c0-80c5-457bf1e1f890,46df8e87-d8d8-41ff-82de-cd0811f7a4ab,Khadi Organique Natural Herbal Goat Milk ...,3,6,,2025-12-18 19:26:45.077718,2025-12-18 19:26:45.077718
dc9b9834-0f51-4f9f-832c-620f698fa732,554c141a-c4f8-46c0-80c5-457bf1e1f890,e4166793-f1e1-46cf-a77c-38d6e8be50da,COTTON AND SILK KNIT POLO SHIRT,4,59,,2025-12-18 19:26:45.077718,2025-12-18 19:26:45.077718
f9eb47c1-0c49-4b05-b7b8-ed2aec3e871d,ac8bafd3-0868-4798-81aa-a82a7d12cb9b,5f1b53af-140d-43ca-aa8d-0556a7342417,"Amazon Basics High-Speed HDMI Cable, 6 ...",5,17,,2026-03-22 14:41:50.077718,2026-03-22 14:41:50.077718
b34c2e7f-6ab9-46f2-84cd-0eb758dcd458,ac8bafd3-0868-4798-81aa-a82a7d12cb9b,46f48fcd-58fb-43cf-8054-6c5b6d294b05,"FIFINE Dynamic USB Microphone, Computer Podcast ...",5,95,,2026-03-22 14:41:50.077718,2026-03-22 14:41:50.077718
e53363ee-1281-4dd1-9bb0-b587618b2e58,ac8bafd3-0868-4798-81aa-a82a7d12cb9b,e5a9302e-5b09-4cbb-9a81-076838197ac0,PRINTED TULLE DRESS,3,36,,2026-03-22 14:41:50.077718,2026-03-22 14:41:50.077718
d1cb34d8-3d24-4628-8b67-0274c1f36720,9047993f-9f03-4c65-9077-aa1e312f1c73,924b2f58-289c-4905-848a-ea078000beb4,"Upix® AC Remote No. 235, Compatible ...",2,7,,2025-11-21 23:26:02.077718,2025-11-21 23:26:02.077718
